target,target_label,target_direction,target_normalized_as,feature,source_table,feature_family,operation_id,access_mode,n_overlap,n_feature_valid,n_target_valid,n_unique,missing_ratio,spearman_r,abs_spearman,effect_direction,direction_stability,rank_score,status,reason
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__orthostatic_training_response__ratio_to_delta__hrv_time__MeanHR_bpm,,,,delta,21,22,21,21,0,-0.126343753243,0.126343753243,negative,0.952380952381,0.374154912985,rejected_weak_association,abs_spearman=0.126 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__orthostatic_training_response__ratio_to_delta__hrv_time__MeanNN_ms,,,,delta,21,22,21,21,0,0.175839244205,0.175839244205,positive,1,0.423087470943,rejected_weak_association,abs_spearman=0.176 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__orthostatic_training_response__ratio_to_delta__hrv_time__RMSSD_ms,,,,delta,21,22,21,21,0,0.0130251292004,0.0130251292004,positive,0.52380952381,0.166260447583,rejected_weak_association,abs_spearman=0.013 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__orthostatic_training_response__ratio_to_delta__hrv_time__SDNN_ms,,,,delta,21,22,21,21,0,0.132856317844,0.132856317844,positive,1,0.392999422491,rejected_weak_association,abs_spearman=0.133 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__orthostatic_training_response__ratio_to_delta__hrv_time__pNN50_percent,,,,delta,21,22,21,21,0,0.0566593120216,0.0566593120216,positive,0.761904761905,0.268232946987,rejected_weak_association,abs_spearman=0.0567 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__HF_nu,,,,delta,20,21,21,20,0.0454545454545,-0.133484770241,0.133484770241,negative,1,0.393439339169,rejected_weak_association,abs_spearman=0.133 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__HF_peak_Hz,,,,delta,20,21,21,8,0.0454545454545,0.290697167445,0.290697167445,positive,1,0.503488017212,rejected_weak_association,abs_spearman=0.291 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__HF_power,,,,delta,20,21,21,20,0.0454545454545,0.037707562215,0.037707562215,positive,0.789473684211,0.263237398814,rejected_weak_association,abs_spearman=0.0377 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__LF_HF_ratio,,,,delta,20,21,21,20,0.0454545454545,0.101810417981,0.101810417981,positive,1,0.371267292586,rejected_weak_association,abs_spearman=0.102 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__LF_nu,,,,delta,20,21,21,20,0.0454545454545,0.133484770241,0.133484770241,positive,1,0.393439339169,rejected_weak_association,abs_spearman=0.133 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__LF_peak_Hz,,,,delta,20,21,21,6,0.0454545454545,0.0511610909938,0.0511610909938,positive,0.85,0.290812763696,rejected_weak_association,abs_spearman=0.0512 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__LF_power,,,,delta,20,21,21,20,0.0454545454545,0.0512822846124,0.0512822846124,positive,0.8,0.275897599229,rejected_weak_association,abs_spearman=0.0513 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__Total_power,,,,delta,20,21,21,20,0.0454545454545,0.0874815443389,0.0874815443389,positive,0.95,0.346237081037,rejected_weak_association,abs_spearman=0.0875 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_freq__VLF_power,,,,delta,20,21,21,20,0.0454545454545,-0.0490198308795,0.0490198308795,negative,0.75,0.259313881616,rejected_weak_association,abs_spearman=0.049 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__ApproxEntropy,,,,delta,20,21,21,20,0.0454545454545,0.217949709603,0.217949709603,positive,1,0.452564796722,rejected_weak_association,abs_spearman=0.218 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__DFA_alpha1,,,,delta,20,21,21,20,0.0454545454545,0.0889898468275,0.0889898468275,positive,0.95,0.347292892779,rejected_weak_association,abs_spearman=0.089 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__DFA_alpha2,,,,delta,20,21,21,20,0.0454545454545,0.136501375218,0.136501375218,positive,0.9,0.365550962653,rejected_weak_association,abs_spearman=0.137 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__Ellipse_area,,,,delta,20,21,21,20,0.0454545454545,-0.0520364358567,0.0520364358567,negative,0.85,0.2914255051,rejected_weak_association,abs_spearman=0.052 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__FractalDimension,,,,delta,20,21,21,20,0.0454545454545,-0.218703860847,0.218703860847,negative,1,0.453092702593,rejected_weak_association,abs_spearman=0.219 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__SD1_SD2_ratio,,,,delta,20,21,21,20,0.0454545454545,0.0399700159479,0.0399700159479,positive,0.75,0.252979011164,rejected_weak_association,abs_spearman=0.04 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__SD1_ms,,,,delta,20,21,21,20,0.0454545454545,-0.0497739821238,0.0497739821238,negative,0.8,0.274841787487,rejected_weak_association,abs_spearman=0.0498 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__SD2_ms,,,,delta,20,21,21,20,0.0454545454545,-0.0882356955832,0.0882356955832,negative,0.85,0.316764986908,rejected_weak_association,abs_spearman=0.0882 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__SampleEntropy,,,,delta,20,21,21,20,0.0454545454545,0.0165913273746,0.0165913273746,positive,0.75,0.236613929162,rejected_weak_association,abs_spearman=0.0166 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_nonlinear__ShannonEntropy,,,,delta,20,21,21,20,0.0454545454545,-0.273756901681,0.273756901681,negative,1,0.491629831177,rejected_weak_association,abs_spearman=0.274 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__HR_max_bpm,,,,delta,20,21,21,20,0.0454545454545,0.168929878723,0.168929878723,positive,1,0.418250915106,rejected_weak_association,abs_spearman=0.169 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__HR_min_bpm,,,,delta,20,21,21,20,0.0454545454545,0.200604230984,0.200604230984,positive,1,0.440422961689,rejected_weak_association,abs_spearman=0.201 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__HR_std_bpm,,,,delta,20,21,21,20,0.0454545454545,0.0859732418503,0.0859732418503,positive,0.95,0.345181269295,rejected_weak_association,abs_spearman=0.086 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__MeanHR_bpm,,,,delta,20,21,21,20,0.0454545454545,0.228507827023,0.228507827023,positive,1,0.459955478916,rejected_weak_association,abs_spearman=0.229 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__MeanNN_ms,,,,delta,20,21,21,20,0.0454545454545,-0.271494447948,0.271494447948,negative,1,0.490046113564,rejected_weak_association,abs_spearman=0.271 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__MedianNN_ms,,,,delta,20,21,21,19,0.0454545454545,-0.276500398101,0.276500398101,negative,1,0.49355027867,rejected_weak_association,abs_spearman=0.277 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__NN_max_ms,,,,delta,20,21,21,19,0.0454545454545,-0.21011012516,0.21011012516,negative,1,0.447077087612,rejected_weak_association,abs_spearman=0.21 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__NN_min_ms,,,,delta,20,21,21,20,0.0454545454545,-0.177225542411,0.177225542411,negative,1,0.424057879687,rejected_weak_association,abs_spearman=0.177 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__NN_range_ms,,,,delta,20,21,21,20,0.0454545454545,0.15083024886,0.15083024886,positive,1,0.405581174202,rejected_weak_association,abs_spearman=0.151 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__RMSSD_ms,,,,delta,20,21,21,20,0.0454545454545,-0.0497739821238,0.0497739821238,negative,0.8,0.274841787487,rejected_weak_association,abs_spearman=0.0498 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__SDNN_ms,,,,delta,20,21,21,20,0.0454545454545,-0.0233786885733,0.0233786885733,negative,0.75,0.241365082001,rejected_weak_association,abs_spearman=0.0234 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__SDSD_ms,,,,delta,20,21,21,20,0.0454545454545,-0.0497739821238,0.0497739821238,negative,0.8,0.274841787487,rejected_weak_association,abs_spearman=0.0498 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__pNN20_percent,,,,delta,20,21,21,20,0.0454545454545,-0.197587626007,0.197587626007,negative,1,0.438311338205,rejected_weak_association,abs_spearman=0.198 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__hrv_time__pNN50_percent,,,,delta,20,21,21,20,0.0454545454545,-0.0422324696808,0.0422324696808,negative,0.85,0.284562728777,rejected_weak_association,abs_spearman=0.0422 < 0.3
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_p__PR_interval_ms,,,,delta,2,,,2,0.909090909091,,,,,,rejected_low_overlap,n_overlap=2 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_p__PR_peak_interval_ms,,,,delta,2,,,2,0.909090909091,,,,,,rejected_low_overlap,n_overlap=2 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_p__P_amp,,,,delta,2,,,2,0.909090909091,,,,,,rejected_low_overlap,n_overlap=2 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_p__P_area,,,,delta,2,,,2,0.909090909091,,,,,,rejected_low_overlap,n_overlap=2 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_p__P_width_ms,,,,delta,2,,,1,0.909090909091,,,,,,rejected_low_overlap,n_overlap=2 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__Negative_area,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__Positive_area,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__QRS_area,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__QRS_duration_ms,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__QRS_left_width_ms,,,,delta,3,,,1,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__QRS_main_amp,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__QRS_right_width_ms,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__QRS_width_20_ms,,,,delta,3,,,2,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__QRS_width_ms,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__Q_amp,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__RQ_interval_ms,,,,delta,3,,,1,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__RS_amp,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__RS_interval_ms,,,,delta,3,,,1,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__R_down_slope,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__R_up_slope,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__R_width_half_ms,,,,delta,3,,,1,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_qrs__S_amp,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_t__QT_like_ms,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_t__RT_interval_ms,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_t__T_amp,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_t__T_area,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_t__T_peak_interval_ms,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__delta__morph_t__T_width_ms,,,,delta,3,,,3,0.863636363636,,,,,,rejected_low_overlap,n_overlap=3 < 10
target__reaction_time_delta,target__reaction_time_delta,higher_worse,higher_worse,ecg_der__training_response__percent_delta__hrv_freq__HF_nu,,,,delta,20,21,21,20,0.0454545454545,-0.0904981493161,0.0904981493161,negative,1,0.363348704521,rejected_weak_association,abs_spearman=0.0905 < 0.3
